-3.141592653589793 -3.141592653589793 142.3722418084012 5067.463809387466 71.1861209042006
-3.0781261353354537 -3.141592653589793 68.38694683921494 1155.5610650365613 33.99354446121442
-3.0146596170811146 -3.141592653589793 21.328369416920726 101.60075087529667 10.079719781586027
-2.951193098826775 -3.141592653589793 8.90079211974823 14.96230840619299 3.8681143217584704
-2.887726580572436 -3.141592653589793 4.7459587695497465 3.635552892187903 1.9067125877247213
-2.8242600623180967 -3.141592653589793 2.9429762964535398 1.235783897670789 1.1116581748319891
-2.7607935440637577 -3.141592653589793 2.0043823026232874 0.5270552380930669 0.7259857010252109
-2.697327025809418 -3.141592653589793 1.4575155135519378 0.265616064066611 0.5153795340005373
-2.633860507555079 -3.141592653589793 1.1127914988470666 0.15209554060442348 0.3899942827842781
-2.5703939893007397 -3.141592653589793 0.8819756643333149 0.09614447912844397 0.31007173223053397
-2.5069274710464007 -3.141592653589793 0.7200435785620323 0.06565463054850144 0.25623159553127217
-2.443460952792061 -3.141592653589793 0.6021631732019236 0.04763586115183253 0.21825641147932523
-2.379994434537722 -3.141592653589793 0.5137515270001738 0.036256596549625 0.1904116502465776
-2.3165279162833827 -3.141592653589793 0.44578929433423 0.02866526961385008 0.1693082089381672
-2.2530613980290437 -3.141592653589793 0.3924566143382535 0.023364571252401822 0.15285473905771396
-2.1895948797747042 -3.141592653589793 0.3498634670090413 0.019519472541972258 0.13971210592490638
-2.126128361520365 -3.141592653589793 0.3153303013298464 0.016639535845386664 0.12899432485728457
-2.0626618432660258 -3.141592653589793 0.2869631844745407 0.014423508180338114 0.1200979108075495
-1.9991953250116865 -3.141592653589793 0.26339320565043045 0.012678964646413127 0.11260090872818534
-1.9357288067573473 -3.141592653589793 0.24361124767214154 0.011278690551681625 0.10620117961530194
-1.872262288503008 -3.141592653589793 0.2268602965953604 0.010135982855410102 0.10067761844327716
-1.8087957702486688 -3.141592653589793 0.21256357456336036 0.009190134672676528 0.09586519009878679
-1.7453292519943295 -3.141592653589793 0.2002754973134725 0.008397611351413025 0.0916384818262122
-1.6818627337399903 -3.141592653589793 0.18964751680120576 0.007726519699411607 0.0879006239989888
-1.618396215485651 -3.141592653589793 0.1804039035553542 0.007153045233622904 0.08457567755343674
-1.5549296972313118 -3.141592653589793 0.17232429269944394 0.006659099250246954 0.081603304162558
-1.4914631789769726 -3.141592653589793 0.16523091996211348 0.0062307295844709586 0.0789349706053721
-1.4279966607226333 -3.141592653589793 0.15897916536788217 0.0058570252001754215 0.07653120409463986
-1.364530142468294 -3.141592653589793 0.1534504611869269 0.005529346866065463 0.07435957817299305
-1.3010636242139548 -3.141592653589793 0.14854691206102735 0.005240777424286035 0.07239321393808977
-1.2375971059596154 -3.141592653589793 0.1441871713509393 0.004985722722942723 0.07060965035278621
-1.1741305877052761 -3.141592653589793 0.1403032502067565 0.004759617707079422 0.06898998265748023
-1.1106640694509369 -3.141592653589793 0.13683802655618352 0.0045587070594093945 0.06751819798698269
-1.0471975511965976 -3.141592653589793 0.13374328442082176 0.004379879453887742 0.06618065770213939
-0.9837310329422585 -3.141592653589793 0.1309781588573627 0.004220540891841382 0.06496569011286944
-0.9202645146879191 -3.141592653589793 0.12850789407871488 0.004078516903081083 0.06386326724401972
-0.8567979964335799 -3.141592653589793 0.12630284557066535 0.003951976329842178 0.06286474631971546
-0.7933314781792407 -3.141592653589793 0.124337673870035 0.0038393714320264206 0.0619626615957257
-0.7298649599249014 -3.141592653589793 0.12259069002614527 0.0037393904640026466 0.06115055571295037
-0.6663984416705622 -3.141592653589793 0.12104332197715387 0.0036509198762700997 0.06042284233855686
-0.6029319234162229 -3.141592653589793 0.11967967802987099 0.003573014018283208 0.05977469379497655
-0.5394654051618837 -3.141592653589793 0.11848618893070136 0.0035048707456164503 0.059201948832926524
-0.47599888690754444 -3.141592653589793 0.11745131407364331 0.0034458117220683895 0.05870103680573614
-0.41253236865320514 -3.141592653589793 0.11656530051884033 0.0033952664948477436 0.05826891533955084
-0.3490658503988659 -3.141592653589793 0.11581998592282339 0.003352759636508805 0.05790301923482751
-0.28559933214452665 -3.141592653589793 0.1152086383861024 0.003317900410837778 0.057601218831182535
-0.22213281389018738 -3.141592653589793 0.1147258277327884 0.00329037454546136 0.057361786456327876
-0.15866629563584814 -3.141592653589793 0.11436732395051648 0.003269937791913711 0.05718336988945047
-0.09519977738150888 -3.141592653589793 0.11413001951010512 0.003256411031642764 0.057064972019994574
-0.03173325912716963 -3.141592653589793 0.11401187311169114 0.0032496767495786057 0.057005936090714325
0.03173325912716963 -3.141592653589793 0.11401187311169103 0.0032496767495786 0.057005936090714276
0.09519977738150888 -3.141592653589793 0.11413001951010511 0.0032564110316427625 0.05706497201999457
0.15866629563584814 -3.141592653589793 0.11436732395051655 0.003269937791913715 0.057183369889450504
0.22213281389018738 -3.141592653589793 0.11472582773278839 0.0032903745454613592 0.05736178645632787
0.28559933214452665 -3.141592653589793 0.11520863838610236 0.0033179004108377748 0.057601218831182514
0.3490658503988659 -3.141592653589793 0.11581998592282314 0.0033527596365087913 0.057903019234827394
0.41253236865320514 -3.141592653589793 0.11656530051884 0.003395266494847724 0.05826891533955068
0.47599888690754444 -3.141592653589793 0.11745131407364354 0.003445811722068403 0.05870103680573626
0.5394654051618837 -3.141592653589793 0.11848618893070118 0.0035048707456164395 0.05920194883292643
0.6029319234162229 -3.141592653589793 0.11967967802987066 0.0035730140182831886 0.05977469379497639
0.6663984416705622 -3.141592653589793 0.12104332197715353 0.0036509198762700794 0.060422842338556694
0.7298649599249014 -3.141592653589793 0.122590690026145 0.0037393904640026314 0.06115055571295024
0.7933314781792407 -3.141592653589793 0.12433767387003421 0.0038393714320263685 0.06196266159572528
0.8567979964335799 -3.141592653589793 0.12630284557066507 0.003951976329842158 0.0628647463197153
0.9202645146879191 -3.141592653589793 0.12850789407871543 0.004078516903081123 0.06386326724402004
0.9837310329422585 -3.141592653589793 0.13097815885736253 0.004220540891841368 0.06496569011286933
1.0471975511965976 -3.141592653589793 0.1337432844208216 0.004379879453887734 0.06618065770213934
1.1106640694509369 -3.141592653589793 0.13683802655618318 0.004558707059409373 0.06751819798698254
1.1741305877052761 -3.141592653589793 0.1403032502067561 0.004759617707079398 0.06898998265748005
1.2375971059596154 -3.141592653589793 0.1441871713509385 0.004985722722942665 0.07060965035278581
1.3010636242139548 -3.141592653589793 0.14854691206102644 0.005240777424285969 0.07239321393808931
1.364530142468294 -3.141592653589793 0.15345046118692607 0.00552934686606541 0.07435957817299269
1.4279966607226333 -3.141592653589793 0.1589791653678814 0.005857025200175344 0.07653120409463936
1.4914631789769726 -3.141592653589793 0.16523091996211484 0.006230729584471079 0.07893497060537287
1.5549296972313118 -3.141592653589793 0.1723242926994442 0.006659099250246966 0.08160330416255807
1.618396215485651 -3.141592653589793 0.18040390355535407 0.007153045233622893 0.08457567755343667
1.6818627337399903 -3.141592653589793 0.18964751680120542 0.007726519699411554 0.0879006239989885
1.7453292519943295 -3.141592653589793 0.20027549731347227 0.008397611351413007 0.0916384818262121
1.8087957702486688 -3.141592653589793 0.21256357456335956 0.009190134672676422 0.09586519009878623
1.872262288503008 -3.141592653589793 0.2268602965953591 0.01013598285540995 0.10067761844327641
1.9357288067573473 -3.141592653589793 0.24361124767214054 0.01127869055168146 0.10620117961530116
1.9991953250116865 -3.141592653589793 0.263393205650429 0.01267896464641293 0.11260090872818447
2.0626618432660258 -3.141592653589793 0.2869631844745414 0.014423508180338317 0.12009791080755033
2.126128361520365 -3.141592653589793 0.3153303013298487 0.01663953584538725 0.12899432485728685
2.1895948797747042 -3.141592653589793 0.3498634670090386 0.019519472541971655 0.1397121059249042
2.2530613980290437 -3.141592653589793 0.39245661433825474 0.023364571252402426 0.15285473905771593
2.3165279162833827 -3.141592653589793 0.4457892943342261 0.02866526961384919 0.16930820893816456
2.379994434537722 -3.141592653589793 0.5137515270001689 0.0362565965496233 0.19041165024657314
2.443460952792061 -3.141592653589793 0.602163173201923 0.04763586115183236 0.21825641147932484
2.5069274710464007 -3.141592653589793 0.7200435785620334 0.06565463054850013 0.25623159553126956
2.5703939893007397 -3.141592653589793 0.8819756643333168 0.09614447912844397 0.31007173223053397
2.633860507555079 -3.141592653589793 1.1127914988470662 0.15209554060442376 0.38999428278427845
2.697327025809418 -3.141592653589793 1.457515513551938 0.26561606406661264 0.5153795340005389
2.7607935440637577 -3.141592653589793 2.004382302623278 0.5270552380930544 0.7259857010252023
2.8242600623180967 -3.141592653589793 2.942976296453538 1.235783897670793 1.111658174831991
2.887726580572436 -3.141592653589793 4.745958769549752 3.6355528921879086 1.9067125877247229
2.951193098826775 -3.141592653589793 8.90079211974823 14.962308406193019 3.868114321758474
3.0146596170811146 -3.141592653589793 21.328369416920722 101.60075087529653 10.07971978158602
3.0781261353354537 -3.141592653589793 68.38694683921493 1155.561065036561 33.99354446121441
3.141592653589793 -3.141592653589793 142.3722418084012 5067.463809387466 71.1861209042006
